aj1, aj2, aj3, s1j1, s1j2, s1j3, s2j1, s2j2, s2j3, s3j1, s3j2, s3j3, 
0.1058759191889698, 0.08623662496731842, 0.05924430638870531, 0.288805735172074, 0.239713805659715, 0.18478589489177866, 0.7633982562668629, 0.5585777324539025, 0.3433127494449219, 1.4729094826741997, 1.1701663062284986, 0.7175675372639736, 
0.107848158724346, 0.08902721144900476, 0.05446253821398552, 0.28130130632657535, 0.2602243348667768, 0.19187636626737753, 0.6616611057561217, 0.5278051814143511, 0.29393812191127544, 1.7258852718230973, 1.1586386387605285, 0.6852620919163015, 
0.10987436062528183, 0.08345380664118512, 0.052680924924562535, 0.3287393805215383, 0.24033572149029592, 0.1800987071168546, 0.6185700604010486, 0.4851200488751863, 0.275256403342652, 1.6202222291561992, 1.2499504083451471, 0.6677568953344204, 
0.1021855559055207, 0.0838357472744327, 0.06423476487371765, 0.3349364937778775, 0.24100033969409054, 0.18525130097794812, 0.6233166090003522, 0.5706810770264132, 0.3184380125338751, 1.5980999960590547, 1.087124217478841, 0.721854472563999, 
0.10935407430931392, 0.08893436098473434, 0.05817321850709839, 0.2988582105345705, 0.24529755722137933, 0.16326210390882487, 0.6432359888249704, 0.5219564274995758, 0.2908942345340241, 1.631323675429127, 1.194194519017625, 0.7411516508684446, 
0.11668405052548107, 0.07807994341653321, 0.05716105978664876, 0.35386974975662483, 0.26507488729731127, 0.15503524235932192, 0.7367432541290534, 0.5199466810429008, 0.245016292867785, 1.4574163790747874, 1.2591545816613032, 0.7597576796802359, 
0.11204592108794136, 0.09186548622697832, 0.04902556150878288, 0.30725764598890215, 0.25919356450465386, 0.20710897064447734, 0.68908710697586, 0.4603970528215961, 0.3047147105203399, 1.6284458253144782, 1.2066650782192656, 0.7578627783346205, 
0.1094153509814005, 0.09498399506126967, 0.058764868195117954, 0.30540265810358486, 0.2512870831739303, 0.17938680165846452, 0.6689610750415319, 0.5065542543874657, 0.31024071000691195, 1.6511792185089593, 1.2667185941696801, 0.6449578707190322, 
0.11556632383463346, 0.07988266430047432, 0.05855304549060775, 0.28826357932590146, 0.238096691044186, 0.2117404042977044, 0.7589886635183023, 0.5047429033677748, 0.2910038669580099, 1.6214514838080816, 1.2169269724539844, 0.6738877554828104, 
0.11043215655156559, 0.08428328540033733, 0.05501386966862914, 0.35414746374256406, 0.2856266923314055, 0.18618507335053938, 0.7151207836258627, 0.5205322088797817, 0.2842065345072038, 1.660724353867315, 1.1530416959082397, 0.7601378307837076, 
0.10689205250323494, 0.08640272916030198, 0.06209373932652119, 0.30950914155511383, 0.2674435651485783, 0.17389082294003466, 0.6593063326142279, 0.5425835843444348, 0.30447461330097525, 1.6584466893502818, 1.2460693173385577, 0.6643313242755575, 
0.10790117560490368, 0.0814230082658133, 0.056900551447026916, 0.34153277421149747, 0.25167943883003246, 0.19236645694904547, 0.636009488881661, 0.49853306540368864, 0.3013850300059379, 1.7061395461760251, 1.2671602909987807, 0.7660807168715242, 
0.10919858561995859, 0.08662510830555815, 0.05839697534591299, 0.32817407490868944, 0.24620881686006094, 0.18437943364930573, 0.7646174669376015, 0.5233034224274193, 0.3375370119817226, 1.4334883331743777, 1.2115017666446266, 0.6969600174462292, 
0.101142131458083, 0.08852653399885904, 0.04931020025888445, 0.3498688952595406, 0.2293168009586418, 0.19750599892823564, 0.6769923922244863, 0.5031168814422948, 0.3305745592840804, 1.69924430246371, 1.22445719358852, 0.6151673037876794, 
0.11134568163865599, 0.08621333238930229, 0.05380308715489037, 0.33713211016787814, 0.2611290303266027, 0.17940626122437417, 0.6353274197980222, 0.5205288099139187, 0.2929907221738619, 1.650712804869975, 1.1329853703444097, 0.7400351029665125, 
0.10953031434633893, 0.08121694210994782, 0.05608133077239979, 0.3150003567672665, 0.26815587599464485, 0.1994803928738573, 0.6969948521135095, 0.5328905777230047, 0.35598887969851817, 1.6579992928162521, 1.1537834479659241, 0.6642020264932446, 
0.10521383904952873, 0.08835162278617563, 0.05349990547793987, 0.3389811099328436, 0.27539518211773917, 0.1770219578480868, 0.6558833597924457, 0.49081408335509175, 0.2979740429193592, 1.6704407860432302, 1.1953068088310956, 0.65378197391651, 
0.11019033150891784, 0.09203989028286239, 0.060320084228349814, 0.29864043011350905, 0.2743965220694829, 0.20587010319921528, 0.7559012960528543, 0.4834258005559244, 0.30779423178253346, 1.732831328799222, 1.3131739920081942, 0.7299368515998286, 
0.11158055770129073, 0.08211019690662878, 0.05634625328471216, 0.31957801752776854, 0.27215573624478206, 0.1710404460856688, 0.7124680496605938, 0.5844065749254898, 0.2775792814661278, 1.6873248783110528, 1.2052455658010481, 0.7390436189634855, 
0.10698603384859438, 0.08130556639650685, 0.05906158563537954, 0.33879883276297557, 0.22580616068330633, 0.2148005541995581, 0.6514819190056816, 0.4489756751498518, 0.296034183830977, 1.6698600330372426, 1.257534200494626, 0.7583291387433172, 
0.1026300800038498, 0.08320529932147296, 0.06185290977090862, 0.31908053981978285, 0.26133678381099734, 0.15966905666634743, 0.674968020154756, 0.5626112165260575, 0.3126783087710239, 1.7063894396671153, 1.2133422081094563, 0.6618835555499656, 
0.11103317362347354, 0.0861813355840509, 0.052429543909989856, 0.3063026430591242, 0.23862758088705666, 0.18875870386177968, 0.7005198630406019, 0.48913018831033633, 0.26650100057953124, 1.5307637565565317, 1.2234501935614306, 0.6585821416692679, 
0.10539587209589697, 0.08496711708633456, 0.05988994015387041, 0.2945491524529575, 0.25152629859998477, 0.2044534875349712, 0.6695249294571085, 0.48866999163866365, 0.30273713506780864, 1.628386726266306, 1.1906792713913306, 0.7937372345667698, 
0.10462730942455212, 0.08790862156762437, 0.05581169646370268, 0.3305387452639309, 0.2362463197075574, 0.17596940164909677, 0.7266141538180205, 0.5368784529267927, 0.3075549105188184, 1.6539216347882413, 1.1834548922592922, 0.669743272573376, 
0.11042443277797094, 0.08413946382305901, 0.050934115316690995, 0.33731145929710327, 0.2586125547700449, 0.19087631676155212, 0.6987615035304007, 0.578868383761115, 0.3245337592569573, 1.7034510986402769, 1.2412108241944337, 0.6371005531862972, 
0.10674212013401152, 0.08824088289733116, 0.05511820752019608, 0.3445518629745432, 0.23732819807478447, 0.1787952083543089, 0.6891147835675634, 0.538355326764358, 0.2858195715783479, 1.593559817065244, 1.1588737957077335, 0.7878216755964487, 
0.109555123285264, 0.08516721338665918, 0.053851292428922407, 0.28834408311750404, 0.2311290444383401, 0.19646306827442325, 0.6799054305316246, 0.5913819537600312, 0.26443892616578873, 1.657148378171313, 1.2879517069497615, 0.6822067792657384, 
0.10471476326226554, 0.09020040259575136, 0.05604957976369816, 0.31044444602054005, 0.2485992307765453, 0.18529707801127815, 0.6914624969335298, 0.5666442134666756, 0.2910151191454643, 1.5890628281848649, 1.2116441087268173, 0.6995641824506186, 
0.10471851635428928, 0.08465072632550552, 0.05508313123200181, 0.32749779464259, 0.2280165776715938, 0.1848678682418313, 0.6847265582165672, 0.5207681093752552, 0.28350119611520525, 1.619808835208947, 1.091442930877847, 0.7286923976258572, 
0.10425935627787461, 0.07704257519526896, 0.058854496732713896, 0.32335136982123536, 0.26368286170527777, 0.18543949504964918, 0.6869325189262522, 0.528593371909718, 0.3217932324469745, 1.5958773966584732, 1.2219091009708107, 0.6753476734795366, 
0.11825772202545944, 0.07634025842458331, 0.06052318947819071, 0.38261134156085375, 0.26133615115916464, 0.16413300809234363, 0.7582288934321191, 0.4967197750789578, 0.3007934552825102, 1.6209852849449404, 1.1912534419409493, 0.7273900192526225, 
0.11083477442237244, 0.07761128804934612, 0.054587325042059, 0.33341443145807487, 0.23706906743957606, 0.22083910740018717, 0.7559611561237006, 0.5778506505300592, 0.2651791232488699, 1.7109205661216458, 1.1224389581274095, 0.7754103565100459, 
0.10874820381244886, 0.07781338801052795, 0.051715999791329126, 0.3434597477819852, 0.26160170250680337, 0.18979557030583644, 0.684481716962786, 0.531107903353609, 0.26558584182997413, 1.7550785740858097, 1.221511272934932, 0.7340179011542178, 
0.10248218898402466, 0.0878340555600731, 0.058937014250277406, 0.2971392246460084, 0.25997344044096926, 0.18878992433662412, 0.6730870440486131, 0.5180934360770867, 0.22743630483752045, 1.6276671899835096, 1.2036370129616416, 0.7014924467752262, 
0.10689238416276607, 0.08878735978023182, 0.06464408167131447, 0.3413096896825392, 0.25077071937348316, 0.17174478351928682, 0.736703812391443, 0.5562996826690856, 0.2606252911086515, 1.714411579833061, 1.2394497194765606, 0.7073390911606828, 
0.10588119295825946, 0.0908008306981924, 0.05972076542914366, 0.32918796459507, 0.25834015584179526, 0.1750095908759836, 0.7253363658765549, 0.48515035376166177, 0.2966833255296461, 1.81458475907196, 1.2007020869993812, 0.7988961107430192, 
0.10401956495409712, 0.08224297548524091, 0.06470590056265864, 0.34953628198925596, 0.25303072913366614, 0.16270090081815258, 0.7225174384815428, 0.5342473805121702, 0.2835894897035745, 1.6578355187877807, 1.1745294815343126, 0.7100313135897265, 
0.11101960086485334, 0.09010549370770755, 0.06269294682863064, 0.32592685578606606, 0.2519711276928882, 0.15666518087026168, 0.6814239243490859, 0.5004822689711632, 0.3212531647262061, 1.672572361140854, 1.1809917269632737, 0.7462165753905134, 
0.10271531036500899, 0.07954485490731145, 0.058542711667379406, 0.33709516156545605, 0.2621953162062728, 0.17574195740770654, 0.6464707102364705, 0.5534745082205905, 0.2855679016354012, 1.6726180634408978, 1.1139937179728467, 0.7682775578797922, 
0.10168827440572421, 0.08409474669804444, 0.055774367668651396, 0.3450251910915806, 0.25385281090896056, 0.188765050608928, 0.7820441727794046, 0.5176715441962646, 0.26792612799525833, 1.6144196639275956, 1.1156120088231807, 0.6892885049959688, 
0.1085658723278441, 0.08248011738690743, 0.06164631639973253, 0.35408784115654224, 0.25605421238163645, 0.19530693286840353, 0.6367277118684648, 0.5101615250256039, 0.32505941549265366, 1.6386121412807935, 1.1960381524309507, 0.7006135381549878, 
0.11136017085337196, 0.07972276411571137, 0.05521098160073521, 0.33065176294781545, 0.23297823562808004, 0.15699168680722542, 0.65706885531476, 0.508935004514679, 0.2707630613883142, 1.6571574908090774, 1.256003837208566, 0.6835137775805858, 
0.11040658384372563, 0.09061517514323034, 0.060218841591715415, 0.29292824134254475, 0.22644689446155944, 0.19585274600640487, 0.7142784443923056, 0.4998695476899107, 0.2491825622590297, 1.6095169258430857, 1.2023145847992007, 0.7166692730462785, 
0.11355425810929154, 0.08781009839942688, 0.057501020513334236, 0.28640071786734256, 0.24386999415126473, 0.20106778519971927, 0.6910476205794702, 0.5475193228923454, 0.32908584898590326, 1.7534804866753972, 1.2172199783946063, 0.6394195110619739, 
0.10294915313305103, 0.08373297994245472, 0.05996750349986138, 0.32705884314264055, 0.26035274800863567, 0.19813994021407755, 0.7400861444307721, 0.5530188171891475, 0.30057017224700383, 1.7357456799331286, 1.1821216038844153, 0.7359511579332564, 
0.1063031328232233, 0.0923166290226793, 0.06300502447550833, 0.3073054836898082, 0.23330674814138677, 0.19728011674039442, 0.6746598495363585, 0.5183945439491088, 0.2896697261911509, 1.727752192233931, 1.2293846223429339, 0.7188294017698088, 
0.10517141637215054, 0.08279575941719472, 0.052890990671182664, 0.3165999573717077, 0.2133806228830383, 0.1785622535034243, 0.6162335487395527, 0.5236750843160088, 0.26471615128445036, 1.6479386768682711, 1.3239254287209417, 0.7136794121726807, 
0.10559968249258114, 0.08702350049041016, 0.05734954819599132, 0.34171717087537296, 0.26631719957494576, 0.20789956159090894, 0.7373468376126899, 0.5943315429785105, 0.26310728288479446, 1.6920332474787598, 1.091228871116456, 0.7555077445125488, 
0.11021553662080529, 0.08780483105855713, 0.05305258846637902, 0.30516647474873165, 0.2726286714180897, 0.19618424640312607, 0.7360482544546879, 0.5736811021568657, 0.2819650860564919, 1.6283206997918789, 1.13231144748881, 0.6678147874148627, 
0.10769087724907472, 0.08591133944008086, 0.05409980885414852, 0.3474988920479287, 0.26288451788523054, 0.1622988603949165, 0.6358126213381673, 0.4873382907501738, 0.2795873473093218, 1.807399597767633, 1.144453827775598, 0.7490255616281486, 
0.11195089532349488, 0.08420843184899823, 0.05815968590204439, 0.298053782509853, 0.24071618301844241, 0.1602553571039008, 0.6956385130766076, 0.5178260028185714, 0.2750476614597845, 1.6894056731502898, 1.2035235322461924, 0.7370317296963416, 
0.11153947628189487, 0.08895535204992783, 0.057770566978003264, 0.3133708828304341, 0.23708989308035916, 0.17093813386941006, 0.6803423856846913, 0.4809783856507479, 0.29876965751372425, 1.671978789806063, 1.1454735101146578, 0.6651481170368043, 
0.09829312528589165, 0.08478719442361733, 0.059437454825627546, 0.32639025137467303, 0.25309358512224445, 0.1982672435930166, 0.7101623218693958, 0.5107300505880238, 0.2971774790433172, 1.6257648429254599, 1.284387402631839, 0.782792522051216, 
0.11053935671965835, 0.08399302179663667, 0.0629377074255403, 0.34407989419227036, 0.23767190482410905, 0.19023760975871803, 0.682648708867337, 0.4982737875782659, 0.25625712383199156, 1.7163137462213787, 1.2616862127570019, 0.7471301383601305, 
0.10678347325068946, 0.08764882792065605, 0.05302610373298481, 0.29148142933808047, 0.25536794246724775, 0.17101360027172538, 0.730990289506463, 0.4912379408838146, 0.2761609082541072, 1.6423042598831932, 1.1732665039473096, 0.7113842665292697, 
0.11147013471089792, 0.08069192697092695, 0.055543533784365495, 0.3528278790613944, 0.2854835014792204, 0.1650339656313307, 0.6873526185740418, 0.4799840248341074, 0.2812307664709734, 1.663995938787493, 1.184474624366589, 0.7918112691306631, 
0.10002596733498219, 0.08960571840832615, 0.05500371577546938, 0.3001033606100607, 0.26974450477954093, 0.18076193643311833, 0.6540086291279268, 0.5119996737993435, 0.2838305459048369, 1.6911682903835905, 1.1586747234105885, 0.6187265510782722, 
0.10232738410594973, 0.0851020570193179, 0.05858769064547683, 0.3414769055763287, 0.2409546653817983, 0.20192555522129801, 0.625613448653793, 0.4674562853842884, 0.31591414885844815, 1.4944361162310218, 1.2359068638619715, 0.7376860135498704, 
0.10326447749347333, 0.08279605203218322, 0.05863595660585326, 0.30006108043313423, 0.24432600171769922, 0.15738827424313537, 0.6918986848545672, 0.590906341434802, 0.2733929357561813, 1.5378617449028702, 1.1647336991238206, 0.7752365312611115, 
0.1044659755707914, 0.08470579521431337, 0.05564399328686782, 0.28949823728609947, 0.2398525962188903, 0.1997937171523338, 0.7043511616800493, 0.5078800218914138, 0.2500719445609902, 1.6332070553176556, 1.1046772408246013, 0.7550088400872145, 
0.11696675568248543, 0.0810886098219378, 0.06024449417672465, 0.31678378615887287, 0.23659004949743975, 0.1942923648738553, 0.6575178158020388, 0.51685914258796, 0.2546044809448449, 1.6228347599457158, 1.0785077672378263, 0.7008183671963132, 
0.11309849009313483, 0.08842468072363108, 0.06002188538840473, 0.33536592504329005, 0.27243353969952266, 0.17075407893129996, 0.6903360828676742, 0.48814050182976004, 0.2674131329452799, 1.7517388366250009, 1.242593789335501, 0.7514968538491397, 
0.11063925724373874, 0.08954046233707064, 0.055918863909761515, 0.3123311556584407, 0.26293035758856115, 0.17498357023020036, 0.7698437785117386, 0.5065687534482395, 0.3204506807421761, 1.6199210744629338, 1.1713646508771849, 0.6749513919683033, 
0.10858784205265591, 0.08961656029413759, 0.05631124707756267, 0.2942766236911511, 0.21891884638003214, 0.20044396159494393, 0.6748464792584735, 0.468818865767665, 0.3086431259422759, 1.624491997899204, 1.1840390001853816, 0.7495669360147328, 
0.1058115530420404, 0.08814708815225482, 0.059267102906400075, 0.31853870182298216, 0.2414898401307235, 0.19288787496584017, 0.7027468464616882, 0.5014747943235264, 0.2658952135791963, 1.7476916675488716, 1.3288646946824014, 0.6899362289139711, 
0.10641137788887696, 0.08709185568781513, 0.05508777446609528, 0.3123808884079752, 0.2347108743761691, 0.20209584852922605, 0.6343907866770311, 0.5061534506963765, 0.29729417128645397, 1.642373624687071, 1.2357220449930884, 0.7131704655191763, 
0.11168679163119317, 0.09284906061276965, 0.05691885647651003, 0.35493636080597313, 0.2540456801808608, 0.2007783255032532, 0.7125535759287008, 0.5023572674125685, 0.26457505546010884, 1.578913312496168, 1.1948890521892124, 0.6687217414377811, 
0.11048823959808034, 0.0935125794667463, 0.05155552445222064, 0.29933166000583583, 0.2937655363199331, 0.1689361588337945, 0.714302215726941, 0.5354348395451604, 0.31205738965853913, 1.632692533759722, 1.3405512894206122, 0.6191279407765082, 
0.10378894127418077, 0.09000370592617138, 0.059336385023554594, 0.32833113848119877, 0.2545433458554346, 0.1904323288006173, 0.6587634774677668, 0.4968448625501051, 0.27885594397490093, 1.5921185131849227, 1.1918515902000275, 0.8556994563452537, 
0.10721523027945946, 0.08422094983083782, 0.06134724542025772, 0.321562203927023, 0.23807832303463752, 0.14843356558158102, 0.6907286162411393, 0.5561018480205459, 0.25598915920371895, 1.6275879105550306, 1.3109797407983874, 0.7375035930528295, 
0.10020188386437805, 0.08333311269425774, 0.05860073116438765, 0.3311736532068387, 0.23853555823493747, 0.1996477385510544, 0.7121677540276873, 0.5382088229900212, 0.28387078748609584, 1.5097749056906846, 1.2747132816056879, 0.7665407095193089, 
0.10845107710061574, 0.09089474154081947, 0.05504948411910783, 0.3406488043845184, 0.2644990207491648, 0.197210965675738, 0.7849768794775597, 0.5843358987201555, 0.2879540495893336, 1.6798172960366309, 1.1373890937044033, 0.7714113814409289, 
0.10794775539172428, 0.08160701527872084, 0.05728186490251823, 0.3164208348246101, 0.25267640240703626, 0.19301194468269317, 0.6773402268904827, 0.4779923769306266, 0.29458711636782337, 1.620505494185506, 1.1698370662420376, 0.7429669829463128, 
0.1127597742518322, 0.08039881655521251, 0.06258806612561926, 0.30887765300521314, 0.2678677932789511, 0.20154218008533825, 0.6509260679545362, 0.5399344065599245, 0.35840541360173683, 1.5274425924637889, 1.214558561350058, 0.7910235521315161, 
0.10539053084300978, 0.0850806423833107, 0.05842548734731978, 0.33875261865016465, 0.22986199299794993, 0.2061076276932851, 0.7122772346074859, 0.49667491909944506, 0.3015325501377953, 1.586283776479971, 1.1912450750737105, 0.7938651017633029, 
0.10375515300838678, 0.08447817304970799, 0.05819690453833242, 0.27900303851947117, 0.2347557436342075, 0.18749814585395777, 0.6928850665308701, 0.4774342413025457, 0.2470664814577785, 1.5417974128285974, 1.2174251261779194, 0.7888664321262703, 
0.10919258990702511, 0.09281526231488146, 0.055671327649999554, 0.31851234508733056, 0.2510095835774676, 0.1750651187232282, 0.644345908132076, 0.4280029868013643, 0.2904079588243327, 1.613323113280374, 1.1480424048474938, 0.7367498230273593, 
0.10614881758926553, 0.09037560904705748, 0.0559515853866761, 0.33079072863994413, 0.22510337347162238, 0.16275765961293368, 0.6723126064971097, 0.5325994865315633, 0.27987510633266327, 1.64255784950582, 1.0695574814452122, 0.660120036251889, 
0.1064716123009048, 0.09033924987149274, 0.06256617512599665, 0.3436073022149813, 0.23130019553927184, 0.21473754115356275, 0.6613103509236803, 0.4909602872034912, 0.3193048298319246, 1.706305537626268, 1.1602187446089158, 0.7502722950672495, 
0.10153348692684154, 0.08242550925444633, 0.059443209328264364, 0.33566497531477796, 0.26517121690348794, 0.20667028459682524, 0.6978638077287485, 0.5486247981453981, 0.2698185592397896, 1.609570427998043, 1.2754013497755068, 0.6629211663851061, 
0.11335854454204237, 0.08571521679932335, 0.05748352750506725, 0.30215022227070093, 0.2589095650862552, 0.1536961312945081, 0.7067725330926781, 0.5776954446556212, 0.29518390440367004, 1.6872906064389053, 1.1940028540902035, 0.7496017271297672, 
0.10890691920325975, 0.09489575701962834, 0.05571173907222789, 0.3352757073359864, 0.24249958532742774, 0.16782366999924953, 0.7008517069153901, 0.5219750163188881, 0.30036413868434997, 1.7118260415134046, 1.2275840966593028, 0.6847504280357255, 
0.1136176529615774, 0.09008654436532304, 0.058425484648761405, 0.32744536580052186, 0.24831729164303695, 0.20980915611470075, 0.6586627415705976, 0.5351851714655091, 0.2812007052525334, 1.5162214122635362, 1.2299036959081562, 0.7385634357598986, 
0.10598798018813227, 0.09681060997764468, 0.061095845091755994, 0.309913260000593, 0.2595077412141274, 0.20223867017738847, 0.6755309864261615, 0.5219676268436929, 0.2668378766284247, 1.5563308879667608, 1.2092499222517694, 0.7087854694676997, 
0.1102963898406609, 0.0849753873659344, 0.051355070944173555, 0.3370076133097567, 0.23454539601879318, 0.20963596246529037, 0.7478314320533197, 0.48953463852025453, 0.3162385282023846, 1.5609753392330208, 1.1972084216076235, 0.7674765034091765, 
0.10621943273753215, 0.08186656241093264, 0.05379627543111703, 0.28565383434952835, 0.22649020506160136, 0.15128297028747328, 0.6592497527601846, 0.4849768463479366, 0.2731922869146641, 1.720323507393642, 1.2325795545966516, 0.7510061275230874, 
0.10164493301687093, 0.08671408596777835, 0.05919735033503032, 0.3185975786548617, 0.23662609579806754, 0.19226286748967059, 0.6763431921511717, 0.4337563411746282, 0.28394125206648463, 1.598484428699914, 1.3062685231414681, 0.6978177389925787, 
0.10948276555739259, 0.08740493868818147, 0.052717536339830985, 0.31906035599276583, 0.2666541300491771, 0.19548188157784915, 0.6225600950011319, 0.5022790312012992, 0.30797928099082283, 1.6319452264360146, 1.1825269775970366, 0.7085700033317982, 
0.11225407300910037, 0.08460987468452318, 0.05509860604674642, 0.29468780962872754, 0.24046977480863557, 0.16199476675598995, 0.7468913345807165, 0.533324273324012, 0.31820857838799005, 1.6507611392484374, 1.2674545751843378, 0.7345747887046462, 
0.11467700066088904, 0.08272532889062259, 0.051820414096509004, 0.32764090665368084, 0.26290756583786995, 0.19255978294530895, 0.723519018509909, 0.5034721549289666, 0.2937135847473541, 1.6595817980599579, 1.2117109435545765, 0.7346750018664574, 
0.10780864181976409, 0.08488332160805832, 0.05624858535387031, 0.28320453315433053, 0.22391452917824847, 0.172436107494109, 0.7743027405304825, 0.5484580766919331, 0.28218121392435375, 1.6848205774153615, 1.1488274159216758, 0.7282743338895579, 
0.10498364587390198, 0.08564462208866143, 0.056303537874528936, 0.33249673460304324, 0.2577522766204582, 0.20217535753724128, 0.6378762192513843, 0.49551340419985074, 0.27427583587459375, 1.6402955337617289, 1.2958725844443086, 0.7166178371571381, 
0.11224428702446401, 0.08846887590712521, 0.060857838686264924, 0.33350302314664243, 0.26268730894721287, 0.17782096591802957, 0.6816166593395738, 0.5483931789592116, 0.2742523872860782, 1.769049120008281, 1.2258479133145295, 0.6174420345723902, 
0.10433918146377942, 0.08317706958818165, 0.06304430711485255, 0.33687305236515264, 0.27888340858014743, 0.1640672354911751, 0.7345487631961939, 0.4622903744877815, 0.29809549669225904, 1.6936061880248314, 1.2731827652735812, 0.670414608816973, 
0.1139164221446847, 0.08854920816675228, 0.062298366732275665, 0.3000071106363155, 0.25654108673666015, 0.1678032779770375, 0.6359811630085561, 0.5634963275424085, 0.29934073696586305, 1.784872919271839, 1.2064752947273636, 0.7591722127295228, 
0.11574966155184227, 0.08330303174916508, 0.056721135823375686, 0.3311624008338976, 0.2176726720711667, 0.17620235350306251, 0.7274836839763305, 0.45057045731159073, 0.26817861857779285, 1.629697716084428, 1.1632822332084745, 0.777915623098554, 
0.10680253157182171, 0.08961271957267043, 0.05800172710213244, 0.3127300785372195, 0.2412980770931755, 0.17270114665331343, 0.7404960863175595, 0.5472777507574473, 0.2996151958050888, 1.7014332832186922, 1.3137853206085897, 0.7755736550206942, 
0.10917409760433544, 0.0897579919486031, 0.06700412231186242, 0.2980465550559329, 0.22944377073278918, 0.17449002946475953, 0.6985316781150193, 0.4878685203621462, 0.29377543711087994, 1.6348335119508348, 1.1821112355276306, 0.736186647583923, 
0.11100062107539528, 0.0822568850056725, 0.053569131378935306, 0.3192675451556431, 0.23057919666333937, 0.19982994977235832, 0.6522834963112086, 0.48215883422600475, 0.3207198745209549, 1.542236198448568, 1.253166393799589, 0.7480954973069661, 
0.11006762969290645, 0.08472640607353649, 0.05937616574017802, 0.3140312407236291, 0.2571462420308557, 0.19926513391405584, 0.722511910028538, 0.47470031229900156, 0.29051634796122866, 1.625989187137271, 1.2119899779016703, 0.7360693582017922, 
0.10766060769112085, 0.08732434390921932, 0.05624316046802587, 0.31176373817950365, 0.23487330825071476, 0.17803789762721958, 0.6581825211087943, 0.49676074626874844, 0.31177482433607906, 1.5590017165278323, 1.100437336118614, 0.7542628239520655, 
0.10373535985241647, 0.08395463650620201, 0.056485608511034395, 0.2965355907582528, 0.2602617005509263, 0.19127821229426029, 0.7164383961299342, 0.5716666967272082, 0.24096531171060365, 1.7069980206958086, 1.1019412091301446, 0.7324400091154903, 
0.10814612414848229, 0.08579396920561917, 0.05721547422388132, 0.34375263854045657, 0.22447884203697144, 0.18331608133817387, 0.7220618166616596, 0.4940808875268373, 0.3254276854805531, 1.714393156513825, 1.177192138370238, 0.7088449349546387, 
0.10306186389462584, 0.09232797505437053, 0.061735377719126884, 0.32262831004980047, 0.24548190493708744, 0.21849904497434586, 0.689029566512266, 0.5904142731842913, 0.29754474902678907, 1.6836167397259931, 1.2063512658516038, 0.7436659622122396, 
0.10694316659135776, 0.08901699699060722, 0.0619975835363978, 0.32578758984842177, 0.24133792902954107, 0.1865857965494977, 0.699090394041224, 0.49071398282217576, 0.28803168779192034, 1.6276506190967102, 1.1973923149526657, 0.7211768803223577, 
0.11159181753663708, 0.08858933497649027, 0.059198937384857195, 0.31236975227809644, 0.2103549591677202, 0.17584329157256884, 0.6776835852708838, 0.525580831081692, 0.2782327495959781, 1.7343025666713732, 1.1687789893536045, 0.6626083225695112, 
0.11340023527489024, 0.08786539155494867, 0.05144014582940257, 0.33306026975178893, 0.22350310478518576, 0.19978014389601687, 0.6312337030028846, 0.515211689952546, 0.336397537327142, 1.5902560808048936, 1.188427290938758, 0.7045295424514324, 
0.1037740605194955, 0.0910325163282012, 0.059413943784493016, 0.30576296859351954, 0.27570778741365515, 0.17914111740896016, 0.6763162025961792, 0.527612818907591, 0.30099299376107214, 1.6539963022331978, 1.162694027926336, 0.7576517500851819, 
0.10323564505280707, 0.07879487805738969, 0.053511009222289296, 0.3517988090827882, 0.2672955343574357, 0.16052668776733056, 0.7131156837497973, 0.4810877639055571, 0.2571534737283013, 1.6016980580077969, 1.1838877292067977, 0.7214250261216769, 
0.11157605562606941, 0.08367508825541754, 0.05443021776000174, 0.30902835070102314, 0.2587573128257686, 0.16506315193662424, 0.6831935300235245, 0.5047991499395003, 0.27783387019560146, 1.660259544443603, 1.3034498718316971, 0.6840430113966509, 
0.09923098200046916, 0.09013617650041056, 0.05777446757892507, 0.35556572317753293, 0.255929431664998, 0.18309232143042262, 0.6068205470314387, 0.4563055719684568, 0.2778918978600905, 1.6835006018241037, 1.1895404805353371, 0.8111554629138946, 
0.10514164524248124, 0.08859557630247152, 0.05542620245643517, 0.27787295329781864, 0.22844470324281183, 0.2017036153894491, 0.6851325909156616, 0.5499107366069603, 0.2856804626372298, 1.723312681838925, 1.1839301218751785, 0.6753617742551471, 
0.09951957977723443, 0.08779651508655445, 0.0576717358024984, 0.313928786074079, 0.2631229553164059, 0.14993661899231753, 0.731447490231857, 0.5050195123984526, 0.301417249158621, 1.6792187662910925, 1.2160488523063002, 0.6988131824318398, 
0.10511992791911297, 0.08859309286352568, 0.058946208669088895, 0.33779069135114825, 0.2569363805407701, 0.16877341227285858, 0.6817315885080997, 0.49785633104899935, 0.2738788512448448, 1.5712116328271248, 1.1905999120406525, 0.7708168462601703, 
0.10626784456888794, 0.08941559691634658, 0.0599243938330393, 0.32019529934436763, 0.24815503448542683, 0.17716350822366045, 0.6686511365963242, 0.5026798181549359, 0.26327702453998914, 1.628773401971739, 1.341487393425553, 0.7732149711226892, 
0.10683539746671492, 0.08026449143268277, 0.05978832683401973, 0.31565560636165313, 0.23882095227686032, 0.18683428852010228, 0.7089477549179848, 0.5555057201883448, 0.26290893043320057, 1.601317470588371, 1.2526400147108498, 0.7292765732528887, 
