Time, In, Type, Out, Served, Server, Current Jobs
0.7420051482679133, 1, 1, , , , 1
1.62395367403448, , , , 1, 2, 1
1.7250997744537404, , , 1, , 3, 0
4.657455280555558, 2, 3, , , , 1
5.900194834094867, 3, 1, , , , 2
11.701887815228002, , , , 2, 1, 2
12.808262948141769, , , 2, , 3, 1
14.847116012210586, , , , 3, 1, 1
15.068993517369528, , , 3, , 3, 0
