Time, In, Type, Out, Served, Server, Current Jobs
2.7684059174304236, 1, 1, , , , 1
3.56249311300964, , , , 1, 2, 1
3.9497377740868673, 2, 1, , , , 2
4.440279615310972, , , 1, , 3, 1
5.080565076950873, , , , 2, 2, 1
5.449008019394062, , , 2, , 3, 0
