Time, In, Type, Out, Served, Server, Current Jobs
0.9669463397907844, 1, 1, , , , 1
1.9046261375070013, , , , 1, 1, 1
2.1220686422556603, , , 1, , 3, 0
2.530207334747907, 2, 2, , , , 1
3.186079350784285, 3, 3, , , , 2
3.3081620401681024, , , , 2, 2, 2
3.4493993959082676, , , , 3, 1, 2
4.070702179355268, , , 2, , 3, 1
5.334702341820004, , , 3, , 3, 0
