Time, In, Type, Out, Served, Server, Current Jobs
1.5012478115224108, 1, 1, , , , 1
2.952318484745427, 2, 1, , , , 2
4.281675898312228, , , , 1, 1, 2
4.866663445812737, , , 1, , 3, 1
6.439469633901779, 3, 1, , , , 2
8.65534761994044, , , , 2, 1, 2
8.8022361117385, , , 2, , 3, 1
9.430065050370697, , , , 3, 2, 1
9.745059050610998, , , 3, , 3, 0
