Time, In, Type, Out, Served, Server, Current Jobs
1.0950967039831654, 1, 1, , , , 1
6.399366118122301, 2, 3, , , , 2
8.548415384610646, 3, 1, , , , 3
9.887231790220033, 4, 2, , , , 4
13.783098585467165, , , , 2, 2, 4
14.438654521227386, , , 2, , 3, 3
14.618699108591573, , , , 1, 1, 3
14.743942490061192, , , , 3, 2, 3
14.962658313020755, , , 1, , 3, 2
15.456075934890137, , , , 4, 2, 2
16.29974137859214, , , 3, , 3, 1
16.581849895929786, , , 4, , 3, 0
