Time, In, Type, Out, Served, Server, Current Jobs
2.417924307316631, 1, 1, , , , 1
3.795741588297288, , , , 1, 2, 1
4.642998915781406, 2, 1, , , , 2
4.665785106975907, , , , 2, 1, 2
6.170962998681735, , , 1, , 3, 1
6.324708376242332, 3, 1, , , , 2
6.5134457507227115, , , , 3, 2, 2
6.694189459729669, , , 2, , 3, 1
8.050462940308824, , , 3, , 3, 0
