Time, In, Type, Out, Served, Server, Current Jobs
1.6555390273037696, 1, 1, , , , 1
1.9464916483268828, , , , 1, 2, 1
2.3571937055989185, , , 1, , 3, 0
2.960550557500065, 2, 2, , , , 1
3.79523975682827, , , , 2, 2, 1
4.289386603857438, 3, 1, , , , 2
6.70335038321041, 4, 2, , , , 3
7.3389820527994605, , , 2, , 3, 2
11.1019134003431, , , , 3, 2, 2
11.278211937086592, , , 3, , 3, 1
13.104491129768675, , , , 4, 2, 1
13.370768204440612, , , 4, , 3, 0
