Time, In, Type, Out, Served, Server, Current Jobs
0.054540715637324697, 1, 1, , , , 1
0.5990771355876849, , , , 1, 1, 1
1.0406120483638306, 2, 3, , , , 2
1.650246641792965, , , 1, , 3, 1
5.499783932604481, 3, 1, , , , 2
6.812654663406104, , , , 2, 1, 2
7.678528142215629, , , 2, , 3, 1
10.568454457192745, , , , 3, 1, 1
10.948058894026495, , , 3, , 3, 0
