Time, In, Type, Out, Served, Server, Current Jobs
0.9223689786172614, 1, 1, , , , 1
3.865108312652418, 2, 2, , , , 2
3.9695277200775263, , , , 2, 2, 2
5.452088253311778, , , 2, , 3, 1
6.398139667889286, , , , 1, 1, 1
6.710745018770355, , , 1, , 3, 0
