Time, In, Type, Out, Served, Server, Current Jobs
4.200708847112199, 1, 3, , , , 1
9.079902931508423, , , , 1, 2, 1
10.944494499507101, 2, 2, , , , 2
12.105156640003393, , , , 2, 2, 2
20.74191467242, , , 1, , 3, 1
21.08546210074044, , , 2, , 3, 0
