Time, In, Type, Out, Served, Server, Current Jobs
1.4056815993452534, 1, 1, , , , 1
1.8080689074420155, , , , 1, 1, 1
2.8681153478340224, 2, 2, , , , 2
3.3043533546800328, , , 1, , 3, 1
5.114143136760253, , , , 2, 1, 1
6.5753784849187, , , 2, , 3, 0
