Time, In, Type, Out, Served, Server, Current Jobs
3.1159713487502554, 1, 2, , , , 1
4.947658439129254, 2, 3, , , , 2
6.058804644296935, , , , 1, 1, 2
6.597224554483147, , , , 2, 1, 2
6.962092078658186, , , 1, , 3, 1
9.471161788679002, , , 2, , 3, 0
