Time, In, Type, Out, Served, Server, Current Jobs
2.8717852600024805, 1, 1, , , , 1
5.229984242820121, 2, 1, , , , 2
5.3358748639468105, , , , 1, 1, 2
5.352261870551687, , , 1, , 3, 1
5.989035297215165, , , , 2, 2, 1
6.060141763170816, , , 2, , 3, 0
