Time, In, Type, Out, Served, Server, Current Jobs
3.414050602896391, 1, 2, , , , 1
4.1867208422300015, 2, 3, , , , 2
5.083999601920703, , , , 2, 2, 2
5.701605098812418, , , , 1, 1, 2
6.883539202697478, , , 2, , 3, 1
7.450221901092233, 3, 3, , , , 2
7.588314259694977, , , 1, , 3, 1
12.640943054904838, , , , 3, 2, 1
13.693890492073237, , , 3, , 3, 0
