Time, In, Type, Out, Served, Server, Current Jobs
4.673629215439292, 1, 1, , , , 1
6.399174030923044, 2, 1, , , , 2
6.519021705384607, , , , 1, 2, 2
6.97399854580261, 3, 1, , , , 3
7.136127502020199, , , 1, , 3, 2
8.15868645407515, , , , 2, 1, 2
8.513818494565427, , , 2, , 3, 1
10.825301746599227, , , , 3, 2, 1
10.971226721743383, , , 3, , 3, 0
