Time, In, Type, Out, Served, Server, Current Jobs
1.5383577896445986, 1, 1, , , , 1
1.6012232563496396, 2, 1, , , , 2
2.605808799098529, , , , 2, 2, 2
3.17321441962362, , , 2, , 3, 1
5.826113977333926, , , , 1, 1, 1
6.424396053771621, , , 1, , 3, 0
