Time, In, Type, Out, Served, Server, Current Jobs
1.671730174341541, 1, 2, , , , 1
2.2604433925690346, 2, 2, , , , 2
3.3931961182486567, , , , 1, 1, 2
4.046809733192706, , , 1, , 3, 1
5.408053612448442, , , , 2, 2, 1
5.664469404575184, , , 2, , 3, 0
