Time, In, Type, Out, Served, Server, Current Jobs
1.0203872486392125, 1, 2, , , , 1
1.1005189113360554, , , , 1, 1, 1
1.6908680595952716, , , 1, , 3, 0
3.850550733985182, 2, 1, , , , 1
5.414563704264617, , , , 2, 1, 1
6.753648472511819, , , 2, , 3, 0
