Time, In, Type, Out, Served, Server, Current Jobs
1.5045485613502936, 1, 2, , , , 1
2.58840364109907, , , , 1, 1, 1
2.628084549948727, , , 1, , 3, 0
4.821410364495192, 2, 1, , , , 1
5.603933687521043, 3, 1, , , , 2
7.416951685234549, , , , 3, 1, 2
7.679953987986239, , , , 2, 2, 2
8.090064275624552, , , 3, , 3, 1
8.284405132912346, , , 2, , 3, 0
