Time, In, Type, Out, Served, Server, Current Jobs
1.577687202752831, 1, 3, , , , 1
3.520906913143892, 2, 2, , , , 2
3.987652942398965, , , , 2, 1, 2
5.320022959871532, , , , 1, 2, 2
5.711365922180592, , , 2, , 3, 1
6.260840007274253, , , 1, , 3, 0
