Time, In, Type, Out, Served, Server, Current Jobs
2.380466211914045, 1, 1, , , , 1
2.404705360629535, 2, 1, , , , 2
5.55272860153381, , , , 2, 2, 2
7.315850665966478, , , 2, , 3, 1
7.931095287556017, , , , 1, 1, 1
8.210100586187368, , , 1, , 3, 0
