Time, In, Type, Out, Served, Server, Current Jobs
2.284763671202562, 1, 2, , , , 1
2.701677858103694, 2, 2, , , , 2
4.467686268659135, , , , 1, 1, 2
5.434993114747659, , , , 2, 1, 2
5.661175089203114, , , 1, , 3, 1
5.742643162941049, 3, 1, , , , 2
7.137987720988456, , , , 3, 1, 2
7.280020905177695, , , 2, , 3, 1
7.483135413591004, , , 3, , 3, 0
