Time, In, Type, Out, Served, Server, Current Jobs
1.5696698251067966, 1, 1, , , , 1
2.526521199940186, , , , 1, 2, 1
2.7059298697384464, 2, 3, , , , 2
3.995635395186187, , , 1, , 3, 1
8.272198328222823, , , , 2, 2, 1
8.479730194457701, , , 2, , 3, 0
