Time, In, Type, Out, Served, Server, Current Jobs
2.231800808000783, 1, 2, , , , 1
2.5047652744830597, , , , 1, 2, 1
3.838636650116595, 2, 1, , , , 2
3.890798157107177, , , , 2, 2, 2
4.1316327238299735, 3, 3, , , , 3
4.882168334217707, , , 1, , 3, 2
5.235117438364701, , , 2, , 3, 1
6.2127928014854, , , , 3, 2, 1
6.251380054961723, , , 3, , 3, 0
