Time, In, Type, Out, Served, Server, Current Jobs
2.80867011282243, 1, 3, , , , 1
5.072689030801744, 2, 2, , , , 2
6.616456633186382, , , , 1, 2, 2
7.087207728055908, , , 1, , 3, 1
9.550690437633348, , , , 2, 1, 1
9.7953188570796, , , 2, , 3, 0
