Time, In, Type, Out, Served, Server, Current Jobs
1.79394656988582, 1, 2, , , , 1
2.4337089462063894, 2, 2, , , , 2
2.9420492855244427, 3, 2, , , , 3
7.640151158880651, , , , 1, 2, 3
7.920856552677673, , , 1, , 3, 2
8.234943488782944, , , , 2, 2, 2
8.4712126141634, , , 2, , 3, 1
9.0654674649087, , , , 3, 2, 1
10.707722421640561, , , 3, , 3, 0
