Time, In, Type, Out, Served, Server, Current Jobs
1.3833550227680762, 1, 3, , , , 1
6.392347110685386, 2, 1, , , , 2
8.168374207325401, , , , 1, 1, 2
9.97174491702763, , , , 2, 1, 2
10.17074583141539, , , 1, , 3, 1
10.329631229859782, , , 2, , 3, 0
