Time, In, Type, Out, Served, Server, Current Jobs
2.0870046454822617, 1, 3, , , , 1
3.774610317815622, 2, 3, , , , 2
4.778142167104023, 3, 2, , , , 3
5.186667071524728, , , , 2, 2, 3
6.467875567841616, , , 2, , 3, 2
8.583565407745775, , , , 1, 1, 2
8.675176140354054, , , , 3, 1, 2
9.143477581519498, , , 1, , 3, 1
9.456372662615511, , , 3, , 3, 0
