Time, In, Type, Out, Served, Server, Current Jobs
1.3686779599732266, 1, 3, , , , 1
4.490918385985957, 2, 1, , , , 2
4.669801761269093, , , , 1, 2, 2
4.971040840782, , , , 2, 1, 2
6.082510118931502, , , 1, , 3, 1
8.109879043688556, , , 2, , 3, 0
