Time, In, Type, Out, Served, Server, Current Jobs
1.1778121924597713, 1, 2, , , , 1
3.364085412411012, , , , 1, 2, 1
3.650202063671105, , , 1, , 3, 0
4.17362851064986, 2, 3, , , , 1
7.480947365398234, , , , 2, 1, 1
7.495946144021234, , , 2, , 3, 0
