Time, In, Type, Out, Served, Server, Current Jobs
3.1562089592983167, 1, 3, , , , 1
6.1546630426663445, 2, 1, , , , 2
6.3217676410706884, , , , 1, 2, 2
6.3223194519467025, , , 1, , 3, 1
7.638330576702488, , , , 2, 2, 1
7.977729341847791, , , 2, , 3, 0
