Time, In, Type, Out, Served, Server, Current Jobs
0.9217954777617914, 1, 2, , , , 1
1.5125933987437497, 2, 2, , , , 2
3.9618644165030714, , , , 1, 2, 2
4.031153665453686, , , 1, , 3, 1
4.57374746484209, 3, 2, , , , 2
4.853362565221211, , , , 2, 2, 2
5.895819484729709, , , 2, , 3, 1
6.027340936408899, , , , 3, 1, 1
6.422813019059128, , , 3, , 3, 0
