Time, In, Type, Out, Served, Server, Current Jobs
0.9778730201330552, 1, 1, , , , 1
1.6396935214361923, 2, 3, , , , 2
4.43033607075067, 3, 3, , , , 3
4.847393892338713, 4, 2, , , , 4
6.870059668986428, , , , 1, 1, 4
7.691033618540267, , , , 2, 2, 4
8.170603305307651, , , 1, , 3, 3
8.471216500652652, , , 2, , 3, 2
8.590442605762895, , , , 3, 2, 2
9.316323775064454, , , 3, , 3, 1
17.562673975396596, , , , 4, 1, 1
18.0504502297939, , , 4, , 3, 0
