Time, In, Type, Out, Served, Server, Current Jobs
3.8941032875351613, 1, 2, , , , 1
5.188081476204768, 2, 2, , , , 2
12.832871880795413, 3, 1, , , , 3
13.174712088137634, , , , 1, 2, 3
13.27184947806293, , , 1, , 3, 2
13.295106319526122, , , , 2, 2, 2
13.575967977767027, , , 2, , 3, 1
15.065164891612529, , , , 3, 2, 1
15.563268498863518, , , 3, , 3, 0
