Time, In, Type, Out, Served, Server, Current Jobs
0.05598552133819149, 1, 2, , , , 1
2.2074752690400494, , , , 1, 2, 1
2.741371135305102, , , 1, , 3, 0
4.126857672781128, 2, 1, , , , 1
4.664829845876626, , , , 2, 2, 1
5.1455265034974875, , , 2, , 3, 0
