Time, In, Type, Out, Served, Server, Current Jobs
3.5942144859399545, 1, 2, , , , 1
5.985501088535569, 2, 2, , , , 2
6.93720694010611, , , , 2, 1, 2
7.515410820331039, , , , 1, 2, 2
7.683622198748813, , , 2, , 3, 1
7.8151359311811985, , , 1, , 3, 0
