Time, In, Type, Out, Served, Server, Current Jobs
1.0468080062051661, 1, 1, , , , 1
1.2917891609134622, , , , 1, 1, 1
1.694300925941291, , , 1, , 3, 0
2.02998365953893, 2, 1, , , , 1
2.452984494036616, , , , 2, 2, 1
3.2926166196676183, , , 2, , 3, 0
