Time, In, Type, Out, Served, Server, Current Jobs
0.08144640417558371, 1, 2, , , , 1
0.25985733145519624, 2, 1, , , , 2
0.2794913646602728, , , , 2, 2, 2
0.40031198440713867, , , 2, , 3, 1
2.0681276026190596, 3, 1, , , , 2
2.497375482194521, , , , 3, 2, 2
3.354817552809161, , , 3, , 3, 1
3.8953254715854997, , , , 1, 1, 1
3.9689380441491777, , , 1, , 3, 0
