Time, In, Type, Out, Served, Server, Current Jobs
0.1251398414072795, 1, 2, , , , 1
0.3072169143668022, , , , 1, 2, 1
1.3165923255775824, , , 1, , 3, 0
4.242688360570233, 2, 1, , , , 1
4.439389338075866, , , , 2, 1, 1
5.116240520165482, 3, 2, , , , 2
5.326886140670693, , , 2, , 3, 1
10.601858359974132, , , , 3, 2, 1
12.966919678762267, 4, 2, , , , 2
13.259605397412502, , , , 4, 1, 2
13.966306806913199, , , 3, , 3, 1
14.265591267987151, , , 4, , 3, 0
