Time, In, Type, Out, Served, Server, Current Jobs
1.4889753610030638, 1, 1, , , , 1
1.8419403461888226, , , , 1, 2, 1
2.4344351778165056, , , 1, , 3, 0
2.875164166712481, 2, 1, , , , 1
3.1370223825659225, , , , 2, 2, 1
3.4158376719565817, , , 2, , 3, 0
