Time, In, Type, Out, Served, Server, Current Jobs
0.898154086771473, 1, 1, , , , 1
3.7200467561115875, 2, 1, , , , 2
3.8250052615211345, , , , 1, 1, 2
4.0444065148835175, , , 1, , 3, 1
4.728203953919553, , , , 2, 1, 1
4.907047217069339, , , 2, , 3, 0
