Time, In, Type, Out, Served, Server, Current Jobs
2.970989434329963, 1, 2, , , , 1
3.5889129352965483, 2, 1, , , , 2
5.155324309543853, , , , 1, 2, 2
5.176501664230763, , , 1, , 3, 1
6.057414910995604, , , , 2, 2, 1
7.513475334501121, , , 2, , 3, 0
