Time, In, Type, Out, Served, Server, Current Jobs
2.7695710002329545, 1, 1, , , , 1
3.27437016287899, , , , 1, 2, 1
3.753574534881648, , , 1, , 3, 0
3.783115119341358, 2, 3, , , , 1
4.888428712985057, , , , 2, 2, 1
5.111401015976458, , , 2, , 3, 0
