Time, In, Type, Out, Served, Server, Current Jobs
1.3983926856411169, 1, 3, , , , 1
1.7377568609717826, 2, 1, , , , 2
3.114909787558975, , , , 2, 2, 2
3.3670612913237794, , , 2, , 3, 1
4.512249095179824, , , , 1, 1, 1
7.5194593268353405, , , 1, , 3, 0
