Time, In, Type, Out, Served, Server, Current Jobs
3.93057253419434, 1, 3, , , , 1
4.984843225805202, 2, 2, , , , 2
8.550976498289128, , , , 1, 2, 2
8.992688034964702, , , 1, , 3, 1
10.385468080803758, , , , 2, 2, 1
10.583552428099807, , , 2, , 3, 0
