Time, In, Type, Out, Served, Server, Current Jobs
4.4071317335403615, 1, 1, , , , 1
5.121869975375721, 2, 1, , , , 2
5.205656686865651, , , , 1, 1, 2
5.6074658637619885, , , , 2, 2, 2
6.395230694176322, , , 1, , 3, 1
6.859131984491634, , , 2, , 3, 0
