Time, In, Type, Out, Served, Server, Current Jobs
1.6078185751965186, 1, 1, , , , 1
2.273727041112744, , , , 1, 2, 1
2.3318700183987597, , , 1, , 3, 0
3.006156189042483, 2, 1, , , , 1
4.415688703839952, , , , 2, 1, 1
4.877475648485151, 3, 1, , , , 2
5.8159849910980626, , , 2, , 3, 1
6.979518171222363, , , , 3, 2, 1
7.012813275219675, , , 3, , 3, 0
