Time, In, Type, Out, Served, Server, Current Jobs
1.584886649877035, 1, 2, , , , 1
1.669548500599248, 2, 3, , , , 2
2.2047997955181824, , , , 1, 2, 2
2.9737319397877204, , , 1, , 3, 1
3.360903078506552, , , , 2, 2, 1
5.857289498703767, , , 2, , 3, 0
