Time, In, Type, Out, Served, Server, Current Jobs
0.1553301850932702, 1, 2, , , , 1
0.3925711849815027, 2, 1, , , , 2
3.6974254302952714, 3, 3, , , , 3
7.539315891869425, , , , 1, 1, 3
7.916555151984809, , , , 2, 1, 3
8.061161029060749, , , , 3, 1, 3
8.523634797820877, 4, 1, , , , 4
10.254085295432224, , , 1, , 3, 3
10.25766054216692, , , 2, , 3, 2
10.611768215800607, , , 3, , 3, 1
15.282903804915179, , , , 4, 1, 1
15.711787524909843, , , 4, , 3, 0
