Time, In, Type, Out, Served, Server, Current Jobs
2.189702011863896, 1, 1, , , , 1
2.2844776536952547, , , , 1, 2, 1
2.37157491900446, , , 1, , 3, 0
3.393014702556371, 2, 2, , , , 1
3.7193856828205654, , , , 2, 2, 1
4.441995500922905, , , 2, , 3, 0
4.679096561216103, 3, 1, , , , 1
4.735437253260909, , , , 3, 2, 1
5.791792724105307, , , 3, , 3, 0
