Time, In, Type, Out, Served, Server, Current Jobs
0.9185365402138379, 1, 1, , , , 1
4.02810271445255, 2, 1, , , , 2
4.385857421703198, , , , 1, 1, 2
4.484610654483145, , , 1, , 3, 1
5.11878072945243, 3, 3, , , , 2
8.872906189543466, , , , 2, 2, 2
9.253175783091006, , , 2, , 3, 1
10.742466306957194, , , , 3, 2, 1
12.096581997171969, , , 3, , 3, 0
