Time, In, Type, Out, Served, Server, Current Jobs
1.8287793806892119, 1, 2, , , , 1
2.738020777366864, , , , 1, 2, 1
3.104636958587076, 2, 2, , , , 2
3.852721307664452, 3, 2, , , , 3
5.0538580026112445, , , 1, , 3, 2
5.620098689998521, , , , 2, 2, 2
6.542743262076136, , , 2, , 3, 1
6.904416661051956, , , , 3, 2, 1
7.3074875746652594, , , 3, , 3, 0
