Time, In, Type, Out, Served, Server, Current Jobs
2.8735856554080406, 1, 3, , , , 1
3.0891346763563075, 2, 1, , , , 2
6.418609791741006, , , , 1, 1, 2
6.728518704624922, , , 1, , 3, 1
8.015373720309903, , , , 2, 1, 1
8.844946994985984, , , 2, , 3, 0
