Time, In, Type, Out, Served, Server, Current Jobs
3.083193126694923, 1, 1, , , , 1
3.3375160036288034, , , , 1, 1, 1
3.488701946857985, , , 1, , 3, 0
3.817509811916233, 2, 2, , , , 1
4.592178930105371, , , , 2, 1, 1
5.953355088226817, , , 2, , 3, 0
