Time, In, Type, Out, Served, Server, Current Jobs
2.9187640733150637, 1, 1, , , , 1
3.95517525013723, , , , 1, 2, 1
4.5825263125219005, 2, 2, , , , 2
4.855987393690175, , , 1, , 3, 1
8.751515901003714, 3, 1, , , , 2
12.39713991974788, , , , 2, 2, 2
12.611859392750414, , , 2, , 3, 1
13.25269552535665, 4, 1, , , , 2
14.449251761593612, , , , 4, 2, 2
15.912546887383291, , , 4, , 3, 1
15.987112291756834, , , , 3, 1, 1
16.2700860391846, , , 3, , 3, 0
