Time, In, Type, Out, Served, Server, Current Jobs
0.8754757744117683, 1, 2, , , , 1
2.205542422381434, , , , 1, 1, 1
3.5174251321069274, 2, 1, , , , 2
4.986847407154256, , , , 2, 1, 2
5.177456187620033, , , 1, , 3, 1
5.840577373237695, , , 2, , 3, 0
