Time, In, Type, Out, Served, Server, Current Jobs
1.2330530562364594, 1, 3, , , , 1
2.6786157746505923, 2, 2, , , , 2
3.5111338318921312, , , , 1, 2, 2
5.319701030844487, , , 1, , 3, 1
5.429232729953314, , , , 2, 1, 1
6.907781197472695, , , 2, , 3, 0
