Time, In, Type, Out, Served, Server, Current Jobs
2.663953018188827, 1, 2, , , , 1
4.228643930960904, 2, 1, , , , 2
4.629698630010719, 3, 2, , , , 3
4.820362631345485, , , , 1, 2, 3
5.200381716323333, , , , 3, 1, 3
5.232879647007209, , , 1, , 3, 2
5.437087251297983, , , , 2, 2, 2
6.803135961595522, , , 3, , 3, 1
6.976583986755965, , , 2, , 3, 0
