Time, In, Type, Out, Served, Server, Current Jobs
1.687415804233859, 1, 3, , , , 1
2.4739593469096235, 2, 2, , , , 2
3.587674154914879, , , , 1, 2, 2
3.853669464425013, , , 1, , 3, 1
4.128133860980932, , , , 2, 2, 1
4.9898613768914055, , , 2, , 3, 0
