Time, In, Type, Out, Served, Server, Current Jobs
1.0382842922369604, 1, 1, , , , 1
1.1809294421781251, , , , 1, 1, 1
1.8522640919045081, 2, 1, , , , 2
2.292848780184541, , , , 2, 1, 2
2.301311669367105, , , 1, , 3, 1
2.6735975522523576, , , 2, , 3, 0
