Time, In, Type, Out, Served, Server, Current Jobs
3.2221627799668267, 1, 2, , , , 1
3.3041348590315476, , , , 1, 1, 1
4.355672052089837, 2, 3, , , , 2
4.402290921292751, , , , 2, 1, 2
4.6284232333255435, , , 1, , 3, 1
4.914916531016159, , , 2, , 3, 0
