Time, In, Type, Out, Served, Server, Current Jobs
0.08059183543380538, 1, 1, , , , 1
1.2465259973155451, , , , 1, 1, 1
1.588462334737796, , , 1, , 3, 0
2.061560400552534, 2, 2, , , , 1
3.249702750557739, 3, 3, , , , 2
4.255757519218991, , , , 2, 2, 2
4.642338801344707, , , 2, , 3, 1
6.3187394813486515, , , , 3, 1, 1
6.846765098717712, , , 3, , 3, 0
