Time, In, Type, Out, Served, Server, Current Jobs
2.182954550825585, 1, 1, , , , 1
3.216765928290132, , , , 1, 1, 1
3.545709933121465, , , 1, , 3, 0
3.91509595692527, 2, 1, , , , 1
6.072757498775434, , , , 2, 2, 1
6.763350892217741, , , 2, , 3, 0
